gene,raw_score,z_score,rank,p_empirical
SERPINC1,65.46587133226299,120.69657329117828,1,2.0868984515213488e-05
H2AC20,61.455303162168775,113.30108329255482,2,4.1737969030426976e-05
RPS27,58.837639036352705,108.47410914794791,3,6.260695354564047e-05
ILF2,22.439741423234807,41.35636513951976,4,8.347593806085395e-05
H2AC21,18.61030474376767,34.29488171317129,5,0.000104344922576
JTB,12.490125233957665,23.009267197979845,6,0.0001252139070912
GAS5,12.121414324645553,22.329364070404527,7,0.0001460828916064
H3C13,10.284292168052078,18.941709763304836,8,0.0001669518761217
ENSG00000285779,9.656702664731148,17.78443436036811,9,0.0001878208606369
ENSG00000285641,9.161397422693357,16.87109121086862,10,0.0002086898451521
ATP6V0B,8.937935623279541,16.459027524989306,11,0.0002295588296673
H2BC21,8.85921655857569,16.313869524669208,12,0.0002504278141825
MRPS21,8.611674977137803,15.857402706970325,13,0.0002712967986977
SF3B4,7.681533544143781,14.142221372737833,14,0.0002921657832129
ANP32E,7.35966919778286,13.548703334028184,15,0.0003130347677282
SV2A,7.07069908566374,13.015842282067098,16,0.0003339037522434
EVA1B,6.337982694452548,11.664712837756332,17,0.0003547727367586
CSF3R,6.30729186327753,11.608118927522671,18,0.0003756417212738
PRDX6,5.8295932111353,10.727242339856849,19,0.000396510705789
SLC39A1,5.825254754166028,10.719242222725075,20,0.0004173796903042
RAB13,5.477251205654367,10.077523480304848,21,0.0004382486748194
THRAP3,5.208425530741271,9.581808782068888,22,0.0004591176593346
TNFRSF14,5.11651396394016,9.412323800338864,23,0.0004799866438499
APH1A,5.115284882322137,9.410057373132524,24,0.0005008556283651
S100A14,4.93116289993568,9.07053633234349,25,0.0005217246128803
MRPS15,4.831831065877005,8.887368373548115,26,0.0005425935973955
KLHL21,4.817,8.860019879591524,27,0.0005634625819107
SNAPIN,4.495719963975111,8.267579309475586,28,0.0005843315664259
H2BC18,4.405007968585204,8.10030633811366,29,0.0006052005509411
NPR1,3.994486041107194,7.343303669135731,30,0.0006260695354564
RER1,3.7922833486724503,6.970441788680336,31,0.0006469385199716
DPH2,3.7231199148316985,6.842904377135049,32,0.0006678075044868
LSM10,3.6897804524541886,6.781426389449687,33,0.000688676489002
PEX10,3.60753699363136,6.629769404359183,34,0.0007095454735172
B4GALT2,3.5708668586218364,6.562149654436136,35,0.0007304144580324
SKI,3.5551837961347914,6.533230078243518,36,0.0007512834425476
MAP7D1,3.3991094191465443,6.245428837844492,37,0.0007721524270628
TPM3,3.2788847670552306,6.023734510651842,38,0.0007930214115781
H2AC19,3.123120572455704,5.736505246754957,39,0.0008138903960933
THAP3,3.072,5.642238881919378,40,0.0008347593806085
CRTC2,3.04293977314277,5.588651806979987,41,0.0008556283651237
FCGR1A,2.913128882961769,5.349280451269196,42,0.0008764973496389
DENND4B,2.8934562499312846,5.313004104713511,43,0.0008973663341541
PRXL2B,2.8177633576323067,5.173426368038156,44,0.0009182353186693
ERI3,2.741830451473815,5.033406045668633,45,0.0009391043031846
RERE,2.7238898181274034,5.000323507520617,46,0.0009599732876998
HES5,2.7232915618046825,4.999220322519478,47,0.000980842272215
STK40,2.5423576965356696,4.665578171517757,48,0.0010017112567302
IPO13,2.5290525822193572,4.64104353311152,49,0.0010225802412454
H2AC18,2.484019759035051,4.558002981412957,50,0.0010434492257606
S100A16,2.435207261547661,4.467992708138549,51,0.0010643182102758
ENSG00000243613,2.300332917340634,4.219284340308828,52,0.0010851871947911
TSPAN2,2.289,4.198386434253309,53,0.0011060561793063
PHF13,2.261,4.146754418244816,54,0.0011269251638215
SRSF4,2.2363015328104816,4.101210430626442,55,0.0011477941483367
CAMTA1,2.201,4.036114383940903,56,0.0011686631328519
MTMR11,2.184864476963767,4.006360470236896,57,0.0011895321173671
PLCH2,2.1517805753176056,3.945353736686252,58,0.0012104011018823
PANK4,2.1310291168511526,3.9070880354098425,59,0.0012312700863975
PRKCZ,2.113113347172641,3.8740513458796504,60,0.0012521390709128
TMEM200B,2.0580379901179544,3.7724923559824703,61,0.001273008055428
PDE4B,2.052287432564719,3.761888324566527,62,0.0012938770399432
INTS3,2.0140093222583766,3.691303467276815,63,0.0013147460244584
CA14,1.9893167743350413,3.6457703947886673,64,0.0013356150089736
SNX7,1.837074503621576,3.3650355605512767,65,0.0013564839934888
OSCP1,1.763189438639147,3.228791458481229,66,0.001377352978004
ENSG00000272030,1.7580287510999622,3.219275147708443,67,0.0013982219625193
ENSG00000233222,1.7514429100527549,3.2071308530520573,68,0.0014190909470345
C1orf54,1.7373059318940418,3.1810622572448293,69,0.0014399599315497
ADPRS,1.7089058634034715,3.128692514710993,70,0.0014608289160649
PLEKHO1,1.647402817497286,3.015280862896734,71,0.0014816979005801
DMAP1,1.6278793036097416,2.9792794921258867,72,0.0015025668850953
ZBTB48,1.59,2.9094300346127175,73,0.0015234358696105
S100A1,1.5687877137285378,2.8703145666004004,74,0.0015443048541257
ASTN1,1.5667261831022858,2.866513102946949,75,0.001565173838641
DNAJC11,1.536,2.8098540037391957,76,0.0015860428231562
BOLA1,1.5221349606466994,2.784286863244624,77,0.0016069118076714
NOL9,1.512,2.76559799001763,78,0.0016277807921866
ELAVL4,1.510325179492188,2.7625096200436765,79,0.0016486497767018
EPB41,1.503850962567747,2.750571160333491,80,0.001669518761217
PTPRU,1.4938028099996716,2.732042361253111,81,0.0016903877457322
SLC27A3,1.4621805336414124,2.673730865569017,82,0.0017112567302475
GATAD2B,1.4073941922676647,2.572704820752728,83,0.0017321257147627
MECR,1.334146952403948,2.4376368685662513,84,0.0017529946992779
ENSG00000225616,1.312666709524373,2.398027288415375,85,0.0017738636837931
CCDC24,1.2556679655717833,2.2929215719788,86,0.0017947326683083
CREB3L4,1.2164698159078975,2.2206401615877627,87,0.0018156016528235
ENSG00000293562,1.201121065153427,2.192337056421149,88,0.0018364706373387
S100A13,1.1987039559065829,2.1878799055880296,89,0.001857339621854
ENSG00000277916,1.1780563019817971,2.1498056199458024,90,0.0018782086063692
SH3D21,1.1656709375838874,2.126967000914949,91,0.0018990775908844
SLC6A9,1.1627146303593687,2.121515568702722,92,0.0019199465753996
TRAPPC3,1.1516881723776455,2.1011827738802467,93,0.0019408155599148
OTUD7B,1.1000746572967794,2.006007422562037,94,0.00196168454443
ARTN,1.0758802237078515,1.9613928731913248,95,0.0019825535289452
NEGR1,1.038988182807165,1.8933639286781023,96,0.0020034225134604
TNFSF4,1.035125552405996,1.8862412360099576,97,0.0020242914979757
TAS1R1,1.035,1.886009717301519,98,0.0020451604824909
PRPF3,1.0304738222249303,1.8776634428965304,99,0.0020660294670061
SGIP1,1.014496887515589,1.8482019661579816,100,0.0020868984515213
SLC45A1,0.9953127474402796,1.812826400890927,101,0.0021077674360365
GDI2P2,0.9899107513392384,1.8028651169921135,102,0.0021286364205517
ENSG00000233514,0.9810292536432448,1.7864876301628656,103,0.0021495054050669
DARS2,0.97894541005685,1.7826450213981535,104,0.0021703743895822
NUP210L,0.9153907810986563,1.6654502492630368,105,0.0021912433740974
ENSG00000271853,0.9123181722337736,1.6597843567594843,106,0.0022121123586126
MMEL1,0.8768488389723194,1.594378885946414,107,0.0022329813431278
H3C15,0.8534617578809973,1.551253095042876,108,0.002253850327643
FAAP20,0.8513345371628791,1.547330498822466,109,0.0022747193121582
ENSG00000231827,0.8464329861969903,1.538292036038994,110,0.0022955882966734
TNFRSF14-AS1,0.8365451690170944,1.5200588955060856,111,0.0023164572811886
GAS5-AS1,0.836146151054305,1.519323106154571,112,0.0023373262657039
NGF,0.823,1.4950815960943584,113,0.0023581952502191
KLHL20,0.8150107542448346,1.480349422354127,114,0.0023790642347343
CENPL,0.8038736755123305,1.4598126428039662,115,0.0023999332192495
CIART,0.7936315206958874,1.4409261034666787,116,0.0024208022037647
RABGAP1L,0.7799728362942812,1.4157394816210114,117,0.0024416711882799
ENSG00000290792,0.7344110544201335,1.3317235297959595,118,0.0024625401727951
RC3H1,0.7322150154641207,1.3276740327055263,119,0.0024834091573104
ENSG00000290791,0.7221512777738086,1.3091164946508311,120,0.0025042781418256
ENSG00000229393,0.6858502766429947,1.2421774278111704,121,0.0025251471263408
PRKCZ-AS1,0.6595831733492614,1.1937408743197857,122,0.002546016110856
VPS45,0.6527255993824508,1.181095504004293,123,0.0025668850953712
ENSG00000224387,0.6358808359347644,1.150033750576071,124,0.0025877540798864
ENSG00000291199,0.6231411949632587,1.1265418453409557,125,0.0026086230644016
CHTOP,0.6207541329457922,1.1221401016159875,126,0.0026294920489169
ENSG00000285649,0.6187006466341026,1.1183534716831884,127,0.0026503610334321
H3C14,0.6014359186258911,1.0865173033652509,128,0.0026712300179473
BRINP2,0.582539677267362,1.0516726234965394,129,0.0026920990024625
ENSG00000284738,0.5714137686637306,1.0311564416704064,130,0.0027129679869777
ENSG00000272449,0.5709795609698152,1.0303557624345758,131,0.0027338369714929
H2BC20P,0.5191579216883233,0.9347966299714212,132,0.0027547059560081
AGBL4,0.5163886280243178,0.9296900508717016,133,0.0027755749405233
ZBTB37,0.4810063939526804,0.8644451910144507,134,0.0027964439250386
ENSG00000269896,0.4774099942881034,0.8578134279767943,135,0.0028173129095538
LINC02918,0.4705042447339429,0.8450792218506852,136,0.002838181894069
ENSG00000233427,0.4287229451065043,0.768034481449987,137,0.0028590508785842
TEKT2,0.4144527082292651,0.7417201564896083,138,0.0028799198630994
ENSG00000292993,0.4002239286115642,0.7154822787395209,139,0.0029007888476146
ENSG00000289935,0.3920546780447319,0.700418176023661,140,0.0029216578321298
MIR8083,0.3805156456498584,0.6791401936902814,141,0.0029425268166451
ENSG00000231416,0.3771122267841013,0.6728642873559822,142,0.0029633958011603
ST3GAL3,0.3726315031195544,0.6646018303567852,143,0.0029842647856755
ENSG00000227950,0.37,0.6597493370998126,144,0.0030051337701907
KLF17,0.3670066739194585,0.6542296420959142,145,0.0030260027547059
ENSG00000285777,0.3434667277933651,0.6108219679808601,146,0.0030468717392211
COL8A2,0.3373857738460775,0.5996086854253864,147,0.0030677407237363
ENSG00000234080,0.3314803299836611,0.58871904356676,148,0.0030886097082515
H2BC19P,0.3228549133867934,0.5728137704307102,149,0.0031094786927668
S100A2,0.316984129884266,0.5619880422955356,150,0.003130347677282
ENSG00000223599,0.3128295992312959,0.554327085396181,151,0.0031512166617972
OPRD1,0.3086211591177035,0.5465667194206172,152,0.0031720856463124
LRRIQ3,0.3052103885229438,0.5402772564938341,153,0.0031929546308276
JTB-DT,0.3047771571002725,0.5394783775027359,154,0.0032138236153428
CAMTA1-DT,0.304,0.5380452993655079,155,0.003234692599858
ENSG00000228037,0.3013001525906641,0.5330667791991037,156,0.0032555615843733
MORN1,0.2953509969337696,0.5220965327664682,157,0.0032764305688885
ENSG00000221083,0.2897765836605529,0.5118173115035869,158,0.0032972995534037
ENSG00000289610,0.2842581753167925,0.5016413633626425,159,0.0033181685379189
ENSG00000230828,0.2611098978363789,0.4589559264541514,160,0.0033390375224341
ENSG00000287356,0.251172128622452,0.4406306743419306,161,0.0033599065069493
LINC01765,0.251,0.4403132690637178,162,0.0033807754914645
ENSG00000282386,0.2421141896516796,0.4239278297011138,163,0.0034016444759797
ENSG00000272420,0.2405199371674199,0.4209880272086539,164,0.003422513460495
H4C15,0.2344118589398694,0.4097247274648677,165,0.0034433824450102
ENSG00000273026,0.2320044954087651,0.4052855477371449,166,0.0034642514295254
RN7SL431P,0.2249204622824937,0.3922225866021328,167,0.0034851204140406
RC3H1-IT1,0.2219744656206503,0.3867901670733733,168,0.0035059893985558
H4C14,0.2067514770409761,0.3587189674289861,169,0.003526858383071
ERI3-IT1,0.2034497906222211,0.3526306557851225,170,0.0035477273675862
RC3H1-DT,0.2024472307671644,0.3507819348392024,171,0.0035685963521015
RPRD2,0.1914943724800834,0.3305848578957268,172,0.0035894653366167
ANKRD45,0.1749342202247488,0.3000479276689226,173,0.0036103343211319
MMEL1-AS1,0.1638498788190588,0.2796083957795588,174,0.0036312033056471
ENSG00000237934,0.1622691775884185,0.2766935818065207,175,0.0036520722901623
ENSG00000288573,0.1518522676968936,0.2574847940108693,176,0.0036729412746775
Metazoa_SRP,0.1508021554868295,0.2555483864951284,177,0.0036938102591927
ENSG00000271806,0.148641220190965,0.2515636205740787,178,0.003714679243708
ENSG00000289426,0.1471684412062782,0.2488478152842815,179,0.0037355482282232
KRT8P47,0.1470912231264272,0.2487054251008882,180,0.0037564172127384
SLC9C2,0.1440660786614755,0.2431270569779457,181,0.0037772861972536
LINC02796,0.1439318842278053,0.2428796023655346,182,0.0037981551817688
ENSG00000286379,0.1437742027904167,0.2425888377048385,183,0.003819024166284
DPYD-AS1,0.1417290640339419,0.2388176006686279,184,0.0038398931507992
ENSG00000225750,0.141307167808989,0.2380396237886033,185,0.0038607621353144
RPL31P12,0.135166669354993,0.2267165411287159,186,0.0038816311198297
ENSG00000285184,0.1325343904511159,0.2218626173250087,187,0.0039025001043449
ENSG00000289041,0.128398420780667,0.2142358868880352,188,0.0039233690888601
TNNI3K,0.120431396642723,0.1995446898226647,189,0.0039442380733753
AGO3,0.1188976825597489,0.1967165201767872,190,0.0039651070578905
ENSG00000229519,0.103,0.1674011844473981,191,0.0039859760424057
ELAVL4-AS1,0.0957189390332723,0.1539749038619375,192,0.0040068450269209
FPGT-TNNI3K,0.0906266716798496,0.1445847599508144,193,0.0040277140114362
ENSG00000272161,0.0900111486617888,0.1434497351535962,194,0.0040485829959514
TEX50,0.0892643208451045,0.142072584232645,195,0.0040694519804666
LINC01714,0.0863109097107871,0.1366264924124044,196,0.0040903209649818
ENSG00000225931,0.0842368040965428,0.1328018404739056,197,0.004111189949497
FPGT,0.0710882187099548,0.1085558415035718,198,0.0041320589340122
ENSG00000233030,0.0707063345140281,0.1078516468279476,199,0.0041529279185274
ENSG00000237478,0.0647316693260907,0.0968343608054844,200,0.0041737969030426
ENSG00000293245,0.0544592475864078,0.077892009244438,201,0.0041946658875579
ENSG00000232862,0.0530061661635517,0.0752125262699184,202,0.0042155348720731
MIR6737,0.0492986779521014,0.0683759158883148,203,0.0042364038565883
PRDX6-AS1,0.0413853805566685,0.0537837909668521,204,0.0042572728411035
MIR6079,0.0413769388414897,0.0537682244392359,205,0.0042781418256187
ENSG00000238272,0.0317802135624058,0.0360718575378514,206,0.0042990108101339
PDE4B-AS1,0.029234939282619,0.03137837031071,207,0.0043198797946491
ENSG00000290790,0.0260429717900266,0.02549238042942,208,0.0043407487791644
ENSG00000234396,0.0208224734753551,0.0158657785524404,209,0.0043616177636796
ENSG00000231615,0.0190527986608802,0.0126024971827692,210,0.0043824867481948
RERE-AS1,0.018925636395588,0.0123680098928676,211,0.00440335573271
LINC01776,0.017028025914792,0.0088688150813554,212,0.0044242247172252
ENSG00000271554,0.0131774939097064,0.0017684318625056,213,0.0044450937017404
LINC01645,0.0117725695617913,-0.0008222494382898,214,0.0044659626862556
ENSG00000285867,0.0104765530195651,-0.0032121046831289,215,0.0044868316707709
ENSG00000264207,0.0049622844993719,-0.0133804189870483,216,0.0045077006552861
SNORA63C,0.004351402777646,-0.0145068852311714,217,0.0045285696398013
RNU1-7P,0.0039853849427333,-0.0151818223280145,218,0.0045494386243165
DPYD-IT1,0.0037811975551425,-0.0155583439874724,219,0.0045703076088317
ENSG00000284720,0.0031326741460826,-0.0167542215245604,220,0.0045911765933469
ENSG00000233645,0.0022919329383796,-0.0183045487922433,221,0.0046120455778621
RPS27P7,0.0022707431075769,-0.0183436228523583,222,0.0046329145623773
SEC63P1,0.0013144324625145,-0.0201070602286067,223,0.0046537835468926
