threshold,n_genes,period,pct_target,pct_background,odds_ratio,p_value
0.0,3574,perinatal,31.421376608841634,32.58744463112876,0.9478223138358319,0.15531679111108132
0.0,3574,juvenile,29.51874650251819,34.99312662288071,0.7780380240681515,1.7268277131292226e-11
0.0,3574,adult,24.42641298265249,26.18756682449977,0.911011863983496,0.020163195443865307
0.5,1087,perinatal,45.07819687212511,32.58744463112876,1.697900485946646,2.5598637855837542e-17
0.5,1087,juvenile,23.091076356945724,34.99312662288071,0.5577556446172771,4.10070085308872e-17
0.5,1087,adult,30.358785648574056,26.18756682449977,1.2287186030411985,0.002435049216250508
1.0,924,perinatal,46.42857142857143,32.58744463112876,1.7928443090383563,5.313089422065198e-18
1.0,924,juvenile,23.160173160173162,34.99312662288071,0.5599277023994689,1.3012474839130707e-14
1.0,924,adult,28.78787878787879,26.18756682449977,1.139436471150326,0.07628417338949381
2.0,615,perinatal,48.45528455284553,32.58744463112876,1.9446770350403915,7.035168386958881e-16
2.0,615,juvenile,23.577235772357724,34.99312662288071,0.5731214651225425,1.2735445759012513e-09
2.0,615,adult,27.64227642276423,26.18756682449977,1.076770834357316,0.4068705030920834
5.0,270,perinatal,45.925925925925924,32.58744463112876,1.756949638994385,6.23988156948595e-06
5.0,270,juvenile,30.0,34.99312662288071,0.7961588825840245,0.0960326341306271
5.0,270,adult,24.074074074074073,26.18756682449977,0.8937043438675857,0.48759562401681067
