Pathway,n_genes,p_val,mean_score,median_score,stat,FDR,Modality
Regulation Of Smooth Muscle Contraction (GO:0006940),20,2.4840716136295183e-21,0.880377780634276,-0.050796008001705,257985.0,6.7492225742314014e-18,score
Regulation Of Muscle Contraction (GO:0006937),29,9.090937337142107e-11,1.4671327342451594,-0.050796008001705,333567.0,1.2350038372507553e-07,score
Heart Process (GO:0003015),16,1.0345393186281012e-05,3.674605217937809,-0.050796008001705,181254.0,0.006712230113485754,score
Regulation Of Cardiac Muscle Contraction By Regulation Of The Release Of Sequestered Calcium Ion (GO:0010881),16,1.1385818997713491e-05,0.2400742844887195,-0.050796008001705,181124.0,0.006712230113485754,score
Reticulophagy (GO:0061709),16,1.235228213744158e-05,0.07673415320129193,-0.050796008001705,181013.0,0.006712230113485754,score
Regulation Of Adenylate Cyclase Activity (GO:0045761),17,2.4909221840519416e-05,0.16498270159445383,-0.050796008001705,190503.0,0.011076350331935,score
"Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)",55,2.853678775250092e-05,-0.0021045582983934266,-0.050796008001705,578532.0,0.011076350331935,score
Response To Ethanol (GO:0045471),18,5.5985705551189176e-05,0.10264489446654936,-0.050796008001705,199703.0,0.017034458877334388,score
3'-UTR-mediated mRNA Stabilization (GO:0070935),18,5.928895476213162e-05,-0.02505358070754453,-0.050796008001705,199613.0,0.017034458877334388,score
Positive Regulation Of DNA Replication (GO:0045740),18,6.26958368690997e-05,-0.026954138448828144,-0.050796008001705,199525.0,0.017034458877334388,score
Gastrulation (GO:0007369),19,9.56703439784202e-05,0.05592100130661143,-0.050796008001705,209213.0,0.02363057496266979,score
Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882),20,0.00013304939201302064,0.18190022599063455,-0.050796008001705,218990.0,0.030124599841614755,score
Skeletal Muscle Organ Development (GO:0060538),34,0.00019989992777795133,0.1689976224485436,-0.050796008001705,361325.0,0.04177908490559183,score
Acetylcholine Receptor Signaling Pathway (GO:0095500),21,0.00022037699179168374,0.12280663866135925,-0.050796008001705,228390.0,0.04276887762128605,score
Positive Regulation Of Translational Initiation (GO:0045948),21,0.00025956111288492266,-0.016062204757883326,-0.050796008001705,228087.0,0.04701516958055566,score
Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880),22,0.00032640434748990374,0.16074602290042186,-0.050796008001705,237917.0,0.05542753825812928,score
Positive Regulation Of Bone Mineralization (GO:0030501),38,0.0006695933054052649,0.010999997843747772,-0.050796008001705,398765.0,0.10231038718293939,score
ATP Biosynthetic Process (GO:0006754),24,0.0006778016081313614,0.397073511408184,-0.050796008001705,256880.0,0.10231038718293939,score
Neuron Migration (GO:0001764),55,0.0007196535207653838,0.01641831617467822,-0.050796008001705,569139.0,0.1029104534694499,score
Negative Regulation Of Neuron Apoptotic Process (GO:0043524),74,0.0009061782317508645,0.124005766625804,-0.050796008001705,757526.0,0.12307277647652941,score
Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032),75,0.0009512433956595942,0.17988102704327458,-0.050796008001705,767262.0,0.12307277647652941,score
Regulation Of Heart Rate By Cardiac Conduction (GO:0086091),40,0.001064944396921098,0.30995223509660447,-0.050796008001705,417614.0,0.13135009997668715,score
"Chemical Synaptic Transmission, Postsynaptic (GO:0099565)",25,0.001145304385879463,0.0076423722509444255,-0.050796008001705,265904.0,0.13135009997668715,score
Heart Contraction (GO:0060047),41,0.00116025115916102,1.411982587831393,-0.050796008001705,427415.0,0.13135009997668715,score
Positive Regulation Of Ossification (GO:0045778),41,0.0012922009429975597,0.00647833887944635,-0.050796008001705,427100.0,0.1404363984849748,score
Calcium Ion Transmembrane Transport (GO:0070588),80,0.0016132477594805992,0.20909201637133817,-0.050796008001705,814673.0,0.16858439086572263,score
Positive Regulation Of Biomineral Tissue Development (GO:0070169),43,0.001903020806070584,0.0038144157686951243,-0.050796008001705,445985.0,0.1859333869141481,score
Clathrin-Dependent Endocytosis (GO:0072583),27,0.0019746016661560672,0.05894621124172906,-0.050796008001705,284891.0,0.1859333869141481,score
Membrane Repolarization During Action Potential (GO:0086011),14,0.0019845668827789087,0.9197234655996358,-0.050796008001705,152375.0,0.1859333869141481,score
Regulation Of Cardiac Muscle Cell Action Potential (GO:0098901),28,0.0024586740043039588,-0.002600957804188671,-0.050796008001705,294446.0,0.21835425623326002,score
Positive Regulation Of Calcium Ion Transport (GO:0051928),28,0.002491344108660677,0.06763841733973767,-0.050796008001705,294412.0,0.21835425623326002,score
Alpha-Amino Acid Catabolic Process (GO:1901606),29,0.00265434868076353,0.43012480094171157,-0.050796008001705,304340.0,0.2210596620154934,score
Cardiac Conduction (GO:0061337),45,0.002741904143677814,0.2698690969745702,-0.050796008001705,464824.0,0.2210596620154934,score
Regulation Of Neuron Apoptotic Process (GO:0043523),105,0.0027879066148422406,0.07985439460789139,-0.050796008001705,1058592.0,0.2210596620154934,score
Regulation Of Amyloid Fibril Formation (GO:1905906),15,0.0028476585095849353,0.7565818727351468,-0.050796008001705,161980.0,0.2210596620154934,score
Calcium-Mediated Signaling (GO:0019722),85,0.0030307755938770867,0.10080315938390766,-0.050796008001705,861313.0,0.22873936912677903,score
Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901385),29,0.0031235722070213,0.21645646873335206,-0.050796008001705,303907.0,0.22937150503991546,score
Response To Alcohol (GO:0097305),29,0.0032820021379401597,0.04444317284065979,-0.050796008001705,303774.0,0.23205504248571773,score
Negative Regulation Of Immune Effector Process (GO:0002698),15,0.0033309336241969054,0.05583326393672466,-0.050796008001705,161678.0,0.23205504248571773,score
Negative Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901020),30,0.0034653598667559755,0.5162339087486146,-0.050796008001705,313699.0,0.23538456894939963,score
Lysosomal Lumen Acidification (GO:0007042),16,0.004268095633575436,0.3582109597924519,-0.050796008001705,171406.0,0.273126452280473,score
Negative Regulation Of Neuron Death (GO:1901215),88,0.004359475609571221,0.09619639338960934,-0.050796008001705,889175.0,0.273126452280473,score
Response To UV-B (GO:0010224),16,0.004368716963223846,0.20208180901175143,-0.050796008001705,171358.0,0.273126452280473,score
Cellular Response To Alkaloid (GO:0071312),16,0.004458493890380513,0.36793820688876183,-0.050796008001705,171316.0,0.273126452280473,score
Cell Surface Toll-Like Receptor Signaling Pathway (GO:0140895),16,0.004523625451829697,0.14497300783536246,-0.050796008001705,171286.0,0.273126452280473,score
Positive Regulation Of Positive Chemotaxis (GO:0050927),16,0.004669913842975394,0.09210580763686625,-0.050796008001705,171220.0,0.2758294763340031,score
Activation Of Cysteine-Type Endopeptidase Activity (GO:0097202),16,0.004972833343786022,-0.017793290807274414,-0.050796008001705,171089.0,0.2874720892567366,score
Membrane Depolarization During Cardiac Muscle Cell Action Potential (GO:0086012),16,0.005198384161911948,0.00830337672825748,-0.050796008001705,170996.0,0.29425020349822417,score
Proteoglycan Biosynthetic Process (GO:0030166),32,0.005651383216136519,0.00862769331441239,-0.050796008001705,332393.0,0.3133634326172025,score
Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924),32,0.005912907496800919,0.02916716187908109,-0.050796008001705,332257.0,0.3160620486599008,score
Reticulophagy (GO:0061709),16,6.856532686404698e-11,0.21242606335311873,-0.0162557086065389,182989.0,1.8629199308961565e-07,CAGE
Regulation Of Adenylate Cyclase Activity (GO:0045761),17,3.3340794043674957e-10,0.11892334452916925,-0.0162557086065389,192461.0,4.529346870833243e-07,CAGE
Regulation Of Smooth Muscle Contraction (GO:0006940),20,1.0693033345437346e-08,-0.00717454190694117,-0.0162557086065389,221143.0,9.684323866517755e-06,CAGE
Negative Regulation Of Immune Effector Process (GO:0002698),15,9.110560696971716e-06,0.05639734934502077,-0.0162557086065389,163556.0,0.006188348353418038,CAGE
Organelle Disassembly (GO:1903008),54,1.5975473147349478e-05,0.0526167020933574,-0.0162557086065389,556449.0,0.007099473777929103,CAGE
Lysosomal Lumen Acidification (GO:0007042),16,1.7723952362586135e-05,0.26176909394166575,-0.0162557086065389,173205.0,0.007099473777929103,CAGE
Regulation Of Cardiac Muscle Contraction By Regulation Of The Release Of Sequestered Calcium Ion (GO:0010881),16,1.8290878338426103e-05,0.17960110831292317,-0.0162557086065389,173174.0,0.007099473777929103,CAGE
Membrane Depolarization During Cardiac Muscle Cell Action Potential (GO:0086012),16,2.1696906385185958e-05,-0.002629430269225955,-0.0162557086065389,173005.0,0.007107218232669762,CAGE
DNA Damage Checkpoint Signaling (GO:0000077),34,2.5855916670054325e-05,0.006948719980592042,-0.0162557086065389,355374.0,0.007107218232669762,CAGE
Skeletal Muscle Organ Development (GO:0060538),34,2.615832989572971e-05,0.07008099341862034,-0.0162557086065389,355357.0,0.007107218232669762,CAGE
G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007213),17,3.874315830225015e-05,-0.00779818893656933,-0.0162557086065389,182650.0,0.009569560100655787,CAGE
Positive Regulation Of DNA Replication (GO:0045740),18,7.039003217091937e-05,-0.0024969781285019326,-0.0162557086065389,192204.0,0.015558046837609838,CAGE
Positive Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045745),18,7.444041549095616e-05,-0.01478070046419742,-0.0162557086065389,192141.0,0.015558046837609838,CAGE
RNA Destabilization (GO:0050779),19,0.000102164427245897,0.10922500655694102,-0.0162557086065389,201950.0,0.019827196344793012,CAGE
Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882),20,0.00016354926526290938,0.14042974492903076,-0.0162557086065389,211528.0,0.02962422358128832,CAGE
DNA Integrity Checkpoint Signaling (GO:0031570),42,0.00022844431992342302,0.002528828821138528,-0.0162557086065389,431922.0,0.03845876657725969,CAGE
Positive Regulation Of Vacuole Organization (GO:0044090),21,0.0002454653620274576,0.1090123462486858,-0.0162557086065389,221132.0,0.03845876657725969,CAGE
Positive Regulation Of Translational Initiation (GO:0045948),21,0.0002547875592162953,0.025524763954360805,-0.0162557086065389,221083.0,0.03845876657725969,CAGE
Acetylcholine Receptor Signaling Pathway (GO:0095500),21,0.00027133487327052255,-0.009409145064182584,-0.0162557086065389,221000.0,0.03880088687768472,CAGE
Cell-Cell Junction Assembly (GO:0007043),70,0.00030032583747939545,0.16010827214203927,-0.0162557086065389,709076.0,0.04079926502157587,CAGE
Negative Regulation Of Protein Localization To Nucleus (GO:1900181),22,0.00035127577504838405,0.317357557267157,-0.0162557086065389,230751.0,0.043090634629485675,CAGE
Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880),22,0.0003647716586228084,0.12618561278943352,-0.0162557086065389,230699.0,0.043090634629485675,CAGE
Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033143),22,0.0003647716586228084,0.07200575393243593,-0.0162557086065389,230699.0,0.043090634629485675,CAGE
Regulation Of Lysosomal Lumen pH (GO:0035751),23,0.0005066178496923636,0.17715284968786432,-0.0162557086065389,240314.0,0.056255080053195974,CAGE
Regulation Of mRNA Catabolic Process (GO:0061013),46,0.0005328244172425645,0.03557618764142992,-0.0162557086065389,470093.0,0.056255080053195974,CAGE
Stress Granule Assembly (GO:0034063),23,0.0005383261249109662,0.015684429410033212,-0.0162557086065389,240226.0,0.056255080053195974,CAGE
Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033146),25,0.0009599697525025752,0.06141437842775895,-0.0162557086065389,259448.0,0.09660140064998136,CAGE
Cell-Cell Adhesion Mediated By Cadherin (GO:0044331),25,0.001007666319883252,-0.005806116027505921,-0.0162557086065389,259371.0,0.09777962111152841,CAGE
Negative Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904357),25,0.0010615076836365134,-0.009464291157347425,-0.0162557086065389,259288.0,0.09945228884277266,CAGE
Regulation Of Cell Development (GO:0060284),51,0.0011416797357118368,0.04840324363990741,-0.0162557086065389,518039.0,0.10339812806430203,CAGE
Positive Regulation Of Adenylate Cyclase Activity (GO:0045762),26,0.0012664821947914215,0.07179763747953728,-0.0162557086065389,269024.0,0.10798824130614718,CAGE
Regulation Of Cardiac Muscle Cell Contraction (GO:0086004),26,0.0012718526764065917,0.04448802453175075,-0.0162557086065389,269017.0,0.10798824130614718,CAGE
Cellular Response To Ionizing Radiation (GO:0071479),52,0.001377961842867929,-0.005004021461806448,-0.0162557086065389,527501.0,0.11345219172945947,CAGE
Vacuolar Acidification (GO:0007035),27,0.0015991751101586214,0.14849972994054533,-0.0162557086065389,278640.0,0.12779290512649924,CAGE
Clathrin-Dependent Endocytosis (GO:0072583),27,0.001721308849446932,0.1266117535061436,-0.0162557086065389,278513.0,0.13362274696992327,CAGE
Eye Development (GO:0001654),55,0.002025435542976714,0.0331560654884348,-0.0162557086065389,556225.0,0.15286412139632588,CAGE
Positive Regulation Of Calcium Ion Transport (GO:0051928),28,0.0022125484491177867,0.05774145086317314,-0.0162557086065389,288062.0,0.16247281449332504,CAGE
Regulation Of Calcium Ion Transport (GO:0051924),56,0.00240264049222584,0.03607812453960091,-0.0162557086065389,565666.0,0.17178879519414758,CAGE
Signal Transduction In Response To DNA Damage (GO:0042770),57,0.00265344222486246,-0.0024144705019344763,-0.0162557086065389,575277.0,0.1843991546491669,CAGE
Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901385),29,0.002761926612852989,0.030705344100684803,-0.0162557086065389,297633.0,0.1843991546491669,CAGE
Regulation Of Muscle Contraction (GO:0006937),29,0.0027826151419270673,-0.013979816689281565,-0.0162557086065389,297619.0,0.1843991546491669,CAGE
Selective Autophagy (GO:0061912),58,0.0028978420637737735,0.04682891814095286,-0.0162557086065389,584908.0,0.1874627830303177,CAGE
Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156),58,0.0031734539511944367,-0.013718539517475932,-0.0162557086065389,584665.0,0.20051800896268104,CAGE
Negative Regulation Of DNA Biosynthetic Process (GO:2000279),31,0.004153908419733887,-0.010778759050739325,-0.0162557086065389,316759.0,0.25650384491856754,CAGE
Regulation Of Translational Initiation (GO:0006446),64,0.005511889002352159,0.06687471168448854,-0.0162557086065389,642170.0,0.32632290748681514,CAGE
Regulation Of Lamellipodium Assembly (GO:0010591),33,0.00552478974766047,0.017794819196352504,-0.0162557086065389,336042.0,0.32632290748681514,CAGE
Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281),33,0.0057390893699320435,0.07213076102831038,-0.0162557086065389,335960.0,0.33176820889585873,CAGE
Regulation Of Metal Ion Transport (GO:0010959),34,0.0063611759206616166,0.06993304715900074,-0.0162557086065389,345659.0,0.3505558881985967,CAGE
Adherens Junction Organization (GO:0034332),34,0.006439045014803833,0.17699681990457625,-0.0162557086065389,345632.0,0.3505558881985967,CAGE
Embryonic Limb Morphogenesis (GO:0030326),34,0.006544181878001011,-0.002698511959924811,-0.0162557086065389,345596.0,0.3505558881985967,CAGE
Reticulophagy (GO:0061709),16,6.741852227588766e-11,0.8304786779510046,-0.0370925028034754,183000.0,1.8317612502358677e-07,CTCF
Regulation Of Adenylate Cyclase Activity (GO:0045761),17,3.4113861044898757e-10,0.2261455267219472,-0.0370925028034754,192445.0,4.6343680229494965e-07,CTCF
Regulation Of Smooth Muscle Contraction (GO:0006940),20,9.062737622993722e-09,0.8108419875137762,-0.0370925028034754,221280.0,8.207819373891314e-06,CTCF
Negative Regulation Of Immune Effector Process (GO:0002698),15,9.17997131036835e-06,0.23090285704546307,-0.0370925028034754,163549.0,0.006235495512567702,CTCF
Organelle Disassembly (GO:1903008),54,1.575458695482263e-05,0.22357467223694522,-0.0370925028034754,556474.0,0.006921503557654942,CTCF
Lysosomal Lumen Acidification (GO:0007042),16,1.7544660757526548e-05,1.0130005176445513,-0.0370925028034754,173215.0,0.006921503557654942,CTCF
Regulation Of Cardiac Muscle Contraction By Regulation Of The Release Of Sequestered Calcium Ion (GO:0010881),16,1.783236102450666e-05,0.88974615872536,-0.0370925028034754,173199.0,0.006921503557654942,CTCF
Membrane Depolarization During Cardiac Muscle Cell Action Potential (GO:0086012),16,2.105134562014428e-05,0.06745204901540032,-0.0370925028034754,173035.0,0.0071495632562415005,CTCF
DNA Damage Checkpoint Signaling (GO:0000077),34,2.5556818749588585e-05,0.05300137925180002,-0.0370925028034754,355391.0,0.007249488895522546,CTCF
Skeletal Muscle Organ Development (GO:0060538),34,2.6681961337955636e-05,0.0687724565617286,-0.0370925028034754,355328.0,0.007249488895522546,CTCF
G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007213),17,3.747953340455047e-05,0.01796639207257319,-0.0370925028034754,182685.0,0.009257444750923965,CTCF
Positive Regulation Of DNA Replication (GO:0045740),18,6.958049282927567e-05,-0.009985895354035006,-0.0370925028034754,192217.0,0.015176300499721533,CTCF
Positive Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045745),18,7.261387798909824e-05,-0.03284491947227249,-0.0370925028034754,192169.0,0.015176300499721533,CTCF
RNA Destabilization (GO:0050779),19,0.00010312031150280501,0.17570566661412393,-0.0370925028034754,201939.0,0.020012706168080086,CTCF
Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882),20,0.00016030240951412465,0.704378426419593,-0.0370925028034754,211553.0,0.029036109776658447,CTCF
DNA Integrity Checkpoint Signaling (GO:0031570),42,0.00022635049201826746,0.03584063981269995,-0.0370925028034754,431939.0,0.037786122177532314,CTCF
Positive Regulation Of Vacuole Organization (GO:0044090),21,0.00024267584289979638,0.47179690287556786,-0.0370925028034754,221147.0,0.037786122177532314,CTCF
Positive Regulation Of Translational Initiation (GO:0045948),21,0.00025285867571107874,0.06457940348490626,-0.0370925028034754,221093.0,0.037786122177532314,CTCF
Acetylcholine Receptor Signaling Pathway (GO:0095500),21,0.0002642386166261001,0.007478983524754411,-0.0370925028034754,221035.0,0.037786122177532314,CTCF
Cell-Cell Junction Assembly (GO:0007043),70,0.00028997853674718205,0.687617682175514,-0.0370925028034754,709161.0,0.039393584217104684,CTCF
Negative Regulation Of Protein Localization To Nucleus (GO:1900181),22,0.00035102084595898674,1.0957656405354639,-0.0370925028034754,230752.0,0.04284171354746163,CTCF
Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880),22,0.0003582242399743535,0.636971978308405,-0.0370925028034754,230724.0,0.04284171354746163,CTCF
Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033143),22,0.0003626644871518651,0.2827998870872961,-0.0370925028034754,230707.0,0.04284171354746163,CTCF
Regulation Of Lysosomal Lumen pH (GO:0035751),23,0.0005031261646240475,0.6934069896821086,-0.0370925028034754,240324.0,0.056255080053195974,CTCF
Regulation Of mRNA Catabolic Process (GO:0061013),46,0.0005207480324863337,0.05094132199501692,-0.0370925028034754,470140.0,0.056255080053195974,CTCF
Stress Granule Assembly (GO:0034063),23,0.0005383261249109662,0.022795291696975032,-0.0370925028034754,240226.0,0.056255080053195974,CTCF
Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033146),25,0.0009551350399847214,0.24441280030040358,-0.0370925028034754,259456.0,0.09611488531994401,CTCF
Cell-Cell Adhesion Mediated By Cadherin (GO:0044331),25,0.0010007219229216993,-0.00010619818543797455,-0.0370925028034754,259382.0,0.0971057665920806,CTCF
Negative Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904357),25,0.0010515861280461618,-0.024964603349401905,-0.0370925028034754,259303.0,0.09852274172073866,CTCF
Regulation Of Cell Development (GO:0060284),51,0.00114118231053143,0.11754154472043805,-0.0370925028034754,518040.0,0.10335307792379651,CTCF
Positive Regulation Of Adenylate Cyclase Activity (GO:0045762),26,0.0012611324624549228,0.13499729694922433,-0.0370925028034754,269031.0,0.10877405035971456,CTCF
Regulation Of Cardiac Muscle Cell Contraction (GO:0086004),26,0.001281107696544301,0.051428278281895896,-0.0370925028034754,269005.0,0.10877405035971456,CTCF
Cellular Response To Ionizing Radiation (GO:0071479),52,0.001363981099435648,0.01373563241782627,-0.0370925028034754,527525.0,0.1123011105202017,CTCF
Vacuolar Acidification (GO:0007035),27,0.0015899019916609572,0.5851848426472073,-0.0370925028034754,278650.0,0.12705187386302413,CTCF
