Pathway,n_genes,p_val,mean_score,median_score,stat,FDR,Modality
Clathrin-Dependent Endocytosis (GO:0072583),27,0.0017034971310236474,0.572413975869418,-0.0370925028034754,278531.0,0.13224004871403572,CTCF
Eye Development (GO:0001654),55,0.0020408446727045127,0.7828665307826217,-0.0370925028034754,556206.0,0.15402708265939338,CTCF
Positive Regulation Of Calcium Ion Transport (GO:0051928),28,0.0022186882010093983,0.06297564470341974,-0.0370925028034754,288057.0,0.1629236714092577,CTCF
Regulation Of Calcium Ion Transport (GO:0051924),56,0.0024393601787567752,0.018181874024381605,-0.0370925028034754,565627.0,0.17441425278110942,CTCF
Regulation Of Muscle Contraction (GO:0006937),29,0.0025474488296827295,0.5451766834546548,-0.0370925028034754,297784.0,0.17747226846789682,CTCF
Signal Transduction In Response To DNA Damage (GO:0042770),57,0.0026362561546255333,0.01664770754528538,-0.0370925028034754,575294.0,0.17906769930293934,CTCF
Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901385),29,0.002797478166951578,-0.01539892884338835,-0.0370925028034754,297609.0,0.1853841019416448,CTCF
Selective Autophagy (GO:0061912),58,0.002885892535319978,0.2022374780943122,-0.0370925028034754,584919.0,0.18668976234439003,CTCF
Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156),58,0.0031475639116570896,-0.0229054436464131,-0.0370925028034754,584687.0,0.19888211972028633,CTCF
Negative Regulation Of DNA Biosynthetic Process (GO:2000279),31,0.004123174867508701,-0.027311938727609685,-0.0370925028034754,316774.0,0.25460604806866227,CTCF
Regulation Of Translational Initiation (GO:0006446),64,0.005497164915547168,0.25821340112036295,-0.0370925028034754,642178.0,0.3302349418200661,CTCF
Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281),33,0.005699345406821374,0.36161790927474247,-0.0370925028034754,335975.0,0.3302349418200661,CTCF
Regulation Of Lamellipodium Assembly (GO:0010591),33,0.005712566163247371,-0.026993437060205405,-0.0370925028034754,335970.0,0.3302349418200661,CTCF
Adherens Junction Organization (GO:0034332),34,0.006352575457412578,0.8964580723092427,-0.0370925028034754,345662.0,0.3532204190412243,CTCF
Embryonic Limb Morphogenesis (GO:0030326),34,0.006436146002444242,0.061072550601101366,-0.0370925028034754,345633.0,0.3532204190412243,CTCF
Regulation Of Metal Ion Transport (GO:0010959),34,0.006500191737968794,0.053943438946452545,-0.0370925028034754,345611.0,0.3532204190412243,CTCF
Reticulophagy (GO:0061709),16,6.846028900462052e-11,0.5480554449294469,-0.0314474561084908,182990.0,1.8600660522555397e-07,DNase
Regulation Of Adenylate Cyclase Activity (GO:0045761),17,3.396759116989758e-10,0.25273586615474597,-0.0314474561084908,192448.0,4.6144972604305866e-07,DNase
Regulation Of Smooth Muscle Contraction (GO:0006940),20,1.0288483678781487e-08,0.08837014263854275,-0.0314474561084908,221175.0,9.317936718416432e-06,DNase
Negative Regulation Of Immune Effector Process (GO:0002698),15,9.544970467052475e-06,0.034868259198007005,-0.0314474561084908,163513.0,0.0064834211897453935,DNase
Organelle Disassembly (GO:1903008),54,1.5772150505664227e-05,0.14460801961694794,-0.0314474561084908,556472.0,0.00716576494656378,DNase
Lysosomal Lumen Acidification (GO:0007042),16,1.799615531681086e-05,0.5645081237988128,-0.0314474561084908,173190.0,0.00716576494656378,DNase
Regulation Of Cardiac Muscle Contraction By Regulation Of The Release Of Sequestered Calcium Ion (GO:0010881),16,1.8798641217358224e-05,0.28651545267808737,-0.0314474561084908,173147.0,0.00716576494656378,DNase
Membrane Depolarization During Cardiac Muscle Cell Action Potential (GO:0086012),16,2.1938283097792088e-05,-0.022238099129591078,-0.0314474561084908,172994.0,0.00716576494656378,DNase
DNA Damage Checkpoint Signaling (GO:0000077),34,2.5749975899462875e-05,0.021001265050322276,-0.0314474561084908,355380.0,0.00716576494656378,DNase
Skeletal Muscle Organ Development (GO:0060538),34,2.637381283240258e-05,0.20940401125152003,-0.0314474561084908,355345.0,0.00716576494656378,DNase
G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007213),17,4.038890462107385e-05,-0.02782111757123247,-0.0314474561084908,182606.0,0.009976059441405241,DNase
Positive Regulation Of DNA Replication (GO:0045740),18,6.914822757178135e-05,0.012001692906098788,-0.0314474561084908,192224.0,0.015270901452919256,DNase
Positive Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045745),18,7.306651412880026e-05,-0.021033300394626565,-0.0314474561084908,192162.0,0.015270901452919256,DNase
RNA Destabilization (GO:0050779),19,0.00010113114014881365,0.3142546799330024,-0.0314474561084908,201962.0,0.01962666484173762,DNase
Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882),20,0.00016712494051865243,0.2229228709207718,-0.0314474561084908,211501.0,0.030271897559278577,DNase
DNA Integrity Checkpoint Signaling (GO:0031570),42,0.00022770326666429926,0.011011032448643593,-0.0314474561084908,431928.0,0.03787851403852253,DNase
Positive Regulation Of Vacuole Organization (GO:0044090),21,0.0002486629523723028,0.1996754215883169,-0.0314474561084908,221115.0,0.03787851403852253,DNase
Positive Regulation Of Translational Initiation (GO:0045948),21,0.00025094341284262255,0.10405586988298304,-0.0314474561084908,221103.0,0.03787851403852253,DNase
Acetylcholine Receptor Signaling Pathway (GO:0095500),21,0.0002805078111891369,-0.028511848721186433,-0.0314474561084908,220956.0,0.04011261700004658,DNase
Cell-Cell Junction Assembly (GO:0007043),70,0.0003056902846219686,0.2882836436656217,-0.0314474561084908,709033.0,0.04152802516589443,DNase
Negative Regulation Of Protein Localization To Nucleus (GO:1900181),22,0.0003540913730171513,0.5048623662684479,-0.0314474561084908,230740.0,0.04394069659560428,DNase
Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033143),22,0.00036371665534301953,0.2090302030915997,-0.0314474561084908,230703.0,0.04394069659560428,DNase
Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880),22,0.0003719676193223771,0.19979829573629343,-0.0314474561084908,230672.0,0.04394069659560428,DNase
Regulation Of Lysosomal Lumen pH (GO:0035751),23,0.0005118974527214774,0.38313033860963325,-0.0314474561084908,240299.0,0.055371009525783,DNase
Regulation Of mRNA Catabolic Process (GO:0061013),46,0.0005258556257492274,0.11135058778577447,-0.0314474561084908,470120.0,0.055371009525783,DNase
Stress Granule Assembly (GO:0034063),23,0.0005298661198639521,0.07104508296770988,-0.0314474561084908,240249.0,0.055371009525783,DNase
Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033146),25,0.0009575495941308458,0.18017288398758877,-0.0314474561084908,259452.0,0.09635786100938919,DNase
Negative Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904357),25,0.0010515861280461618,-0.01857275860331565,-0.0314474561084908,259303.0,0.09864621925516373,DNase
Cell-Cell Adhesion Mediated By Cadherin (GO:0044331),25,0.0010529040700771985,-0.026008311775988727,-0.0314474561084908,259301.0,0.09864621925516373,DNase
Regulation Of Cell Development (GO:0060284),51,0.0011426751819788228,0.11444240864084873,-0.0314474561084908,518037.0,0.10348828231454872,DNase
Positive Regulation Of Adenylate Cyclase Activity (GO:0045762),26,0.001286534859233887,0.15357693389380395,-0.0314474561084908,268998.0,0.1112970702740636,DNase
Regulation Of Cardiac Muscle Cell Contraction (GO:0086004),26,0.0013108230580677347,0.003609413125722223,-0.0314474561084908,268967.0,0.1112970702740636,DNase
Cellular Response To Ionizing Radiation (GO:0071479),52,0.0013767918004629694,-0.009122109058872823,-0.0314474561084908,527503.0,0.11335585823811781,DNase
Vacuolar Acidification (GO:0007035),27,0.0016131772314379475,0.32171140605880016,-0.0314474561084908,278625.0,0.12891183934755598,DNase
Clathrin-Dependent Endocytosis (GO:0072583),27,0.0017084279234608345,0.4323375817481953,-0.0314474561084908,278526.0,0.13262281908694534,DNase
Eye Development (GO:0001654),55,0.002053084845703884,0.03003496557668672,-0.0314474561084908,556191.0,0.15495087571604035,DNase
Positive Regulation Of Calcium Ion Transport (GO:0051928),28,0.002199095162495714,0.13513884454282565,-0.0314474561084908,288073.0,0.16148490693245554,DNase
Regulation Of Calcium Ion Transport (GO:0051924),56,0.0023849332409407974,0.10001117811916181,-0.0314474561084908,565685.0,0.170522726727267,DNase
Signal Transduction In Response To DNA Damage (GO:0042770),57,0.0026473650321458195,-0.00016225401376019749,-0.0314474561084908,575283.0,0.1820766017424708,DNase
Regulation Of Muscle Contraction (GO:0006937),29,0.002680553577364311,0.049777498583399554,-0.0314474561084908,297689.0,0.1820766017424708,DNase
Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901385),29,0.002781132765473704,-0.00505914996136193,-0.0314474561084908,297620.0,0.1843009200924891,DNase
Selective Autophagy (GO:0061912),58,0.002896753902477016,0.1284154131433541,-0.0314474561084908,584909.0,0.1873923893578584,DNase
Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156),58,0.0031805480539887207,-0.028319054493059312,-0.0314474561084908,584659.0,0.20096625727179893,DNase
Negative Regulation Of DNA Biosynthetic Process (GO:2000279),31,0.004123174867508701,-0.021064635539801157,-0.0314474561084908,316774.0,0.25460604806866227,DNase
Regulation Of Translational Initiation (GO:0006446),64,0.005473312805280621,0.2795532084550177,-0.0314474561084908,642191.0,0.3295238529456009,DNase
Regulation Of Lamellipodium Assembly (GO:0010591),33,0.0055789831562376305,0.06702713217112506,-0.0314474561084908,336021.0,0.3295238529456009,DNase
Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281),33,0.0057924638837671015,0.11827408627496523,-0.0314474561084908,335940.0,0.33485371004670667,DNase
Regulation Of Metal Ion Transport (GO:0010959),34,0.00634398528783591,0.18505600041588424,-0.0314474561084908,345665.0,0.35723326468884686,DNase
Adherens Junction Organization (GO:0034332),34,0.006573654710629129,0.40850443877689663,-0.0314474561084908,345586.0,0.35723326468884686,DNase
Embryonic Limb Morphogenesis (GO:0030326),34,0.006612144833870437,-0.010965033397567839,-0.0314474561084908,345573.0,0.35723326468884686,DNase
Reticulophagy (GO:0061709),16,6.598603605057474e-11,0.2818799344262884,-0.0149384794213524,183014.0,1.7928405994941155e-07,H3K27ac
Regulation Of Adenylate Cyclase Activity (GO:0045761),17,3.4457551138466805e-10,0.07138041531432486,-0.0149384794213524,192438.0,4.6810583221607154e-07,H3K27ac
Regulation Of Smooth Muscle Contraction (GO:0006940),20,1.0363187364568008e-08,0.0012623450988832787,-0.0149384794213524,221169.0,9.385593356510426e-06,H3K27ac
Negative Regulation Of Immune Effector Process (GO:0002698),15,8.973236522243106e-06,0.06089232146653364,-0.0149384794213524,163570.0,0.00609507090773363,H3K27ac
Organelle Disassembly (GO:1903008),54,1.575458695482263e-05,0.07388649326606998,-0.0149384794213524,556474.0,0.006865453557026116,H3K27ac
Regulation Of Cardiac Muscle Contraction By Regulation Of The Release Of Sequestered Calcium Ion (GO:0010881),16,1.76161697318112e-05,0.2009426556335434,-0.0149384794213524,173211.0,0.006865453557026116,H3K27ac
Lysosomal Lumen Acidification (GO:0007042),16,1.7687955428480975e-05,0.17211648077006836,-0.0149384794213524,173207.0,0.006865453557026116,H3K27ac
Membrane Depolarization During Cardiac Muscle Cell Action Potential (GO:0086012),16,2.0882298814193215e-05,0.04428599075619641,-0.0149384794213524,173043.0,0.007092150734770371,H3K27ac
DNA Damage Checkpoint Signaling (GO:0000077),34,2.5019827965289407e-05,0.029546891633159194,-0.0149384794213524,355422.0,0.007185381867360233,H3K27ac
Skeletal Muscle Organ Development (GO:0060538),34,2.6446013497829347e-05,0.028548094354622897,-0.0149384794213524,355341.0,0.007185381867360233,H3K27ac
G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007213),17,3.944588832246623e-05,-0.00880464619172143,-0.0149384794213524,182631.0,0.00974313441564916,H3K27ac
Positive Regulation Of DNA Replication (GO:0045740),18,7.007762666706047e-05,-0.00590468180323553,-0.0149384794213524,192209.0,0.015448063855584612,H3K27ac
Positive Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045745),18,7.391418112719909e-05,-0.014150234552616834,-0.0149384794213524,192149.0,0.015448063855584612,H3K27ac
RNA Destabilization (GO:0050779),19,0.0001027717493856162,0.062033979740192625,-0.0149384794213524,201943.0,0.019945060220051374,H3K27ac
Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882),20,0.00015876544115721596,0.15776642862256426,-0.0149384794213524,211565.0,0.02875771357494372,H3K27ac
DNA Integrity Checkpoint Signaling (GO:0031570),42,0.00022257837017111313,0.021073487622776037,-0.0149384794213524,431970.0,0.03779658948468215,H3K27ac
Positive Regulation Of Vacuole Organization (GO:0044090),21,0.00024249093016056854,0.14239950894280823,-0.0149384794213524,221148.0,0.03857580694535616,H3K27ac
Positive Regulation Of Translational Initiation (GO:0045948),21,0.0002555629462703021,0.01201846012259988,-0.0149384794213524,221079.0,0.03857580694535616,H3K27ac
Acetylcholine Receptor Signaling Pathway (GO:0095500),21,0.00027526108707521087,-0.009972995378317804,-0.0149384794213524,220981.0,0.03936233545175515,H3K27ac
Cell-Cell Junction Assembly (GO:0007043),70,0.00029105821020101536,0.14574979418040332,-0.0149384794213524,709152.0,0.039540257855807934,H3K27ac
Negative Regulation Of Protein Localization To Nucleus (GO:1900181),22,0.00034924115056280335,0.32125617988218935,-0.0149384794213524,230759.0,0.04256327436820065,H3K27ac
Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880),22,0.00035512041564625467,0.14206598243675367,-0.0149384794213524,230736.0,0.04256327436820065,H3K27ac
Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033143),22,0.00036030743852359773,0.09237065465773141,-0.0149384794213524,230716.0,0.04256327436820065,H3K27ac
Regulation Of Lysosomal Lumen pH (GO:0035751),23,0.0005059177233650357,0.11518671027702727,-0.0149384794213524,240316.0,0.056604561016518784,H3K27ac
Regulation Of mRNA Catabolic Process (GO:0061013),46,0.0005210023179655593,0.0169037047414441,-0.0149384794213524,470139.0,0.056604561016518784,H3K27ac
Stress Granule Assembly (GO:0034063),23,0.000541670440349462,0.002368457254897817,-0.0149384794213524,240217.0,0.056604561016518784,H3K27ac
Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033146),25,0.0009497227233850605,0.07949355856824133,-0.0149384794213524,259465.0,0.09557024590508183,H3K27ac
Cell-Cell Adhesion Mediated By Cadherin (GO:0044331),25,0.0009906993655588545,0.0023089169457900503,-0.0149384794213524,259398.0,0.09613322057940742,H3K27ac
Negative Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904357),25,0.0010450190839601935,-0.0057679384809874445,-0.0149384794213524,259313.0,0.09790747762482226,H3K27ac
Regulation Of Cell Development (GO:0060284),51,0.00114118231053143,0.03169447759618328,-0.0149384794213524,518040.0,0.10335307792379651,H3K27ac
Positive Regulation Of Adenylate Cyclase Activity (GO:0045762),26,0.001255043798330471,0.04149761435874078,-0.0149384794213524,269039.0,0.10766235594608299,H3K27ac
Regulation Of Cardiac Muscle Cell Contraction (GO:0086004),26,0.0012680144977087434,0.03242816948149551,-0.0149384794213524,269022.0,0.10766235594608299,H3K27ac
Cellular Response To Ionizing Radiation (GO:0071479),52,0.0013472606607373148,0.010893893590617114,-0.0149384794213524,527554.0,0.11092446106737225,H3K27ac
Vacuolar Acidification (GO:0007035),27,0.0015973165526766038,0.09590890439578584,-0.0149384794213524,278642.0,0.1276443845183039,H3K27ac
Clathrin-Dependent Endocytosis (GO:0072583),27,0.001709415639705577,0.09351802537193674,-0.0149384794213524,278525.0,0.1326994940880015,H3K27ac
Eye Development (GO:0001654),55,0.0020473644983169956,0.15280676251247743,-0.0149384794213524,556198.0,0.1545191483868688,H3K27ac
Positive Regulation Of Calcium Ion Transport (GO:0051928),28,0.0022334866491680047,0.0036283427340801566,-0.0149384794213524,288045.0,0.16401035745376943,H3K27ac
Regulation Of Calcium Ion Transport (GO:0051924),56,0.0024555244854974367,-0.0035056549182512996,-0.0149384794213524,565610.0,0.17557000071306672,H3K27ac
Signal Transduction In Response To DNA Damage (GO:0042770),57,0.002605175501970435,0.01159665419011066,-0.0149384794213524,575325.0,0.1812991124185754,H3K27ac
Regulation Of Muscle Contraction (GO:0006937),29,0.0026691072862506503,-0.004016119795965725,-0.0149384794213524,297697.0,0.1812991124185754,H3K27ac
Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901385),29,0.0028019510212734847,-0.005143118954327077,-0.0149384794213524,297606.0,0.18568051036097705,H3K27ac
Selective Autophagy (GO:0061912),58,0.0028707483116159334,0.06694246232972093,-0.0149384794213524,584933.0,0.18571007530144026,H3K27ac
Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156),58,0.003146391621851874,-0.010697225331595032,-0.0149384794213524,584688.0,0.19880804736212887,H3K27ac
Negative Regulation Of DNA Biosynthetic Process (GO:2000279),31,0.00410279903151998,-0.007542881888800016,-0.0149384794213524,316784.0,0.25334784019635875,H3K27ac
Regulation Of Translational Initiation (GO:0006446),64,0.00553959113664013,0.03305044440418175,-0.0149384794213524,642155.0,0.33100078734768335,H3K27ac
Regulation Of Lamellipodium Assembly (GO:0010591),33,0.0056414962043816914,-0.005914812729768153,-0.0149384794213524,335997.0,0.33100078734768335,H3K27ac
Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281),33,0.005725814135201001,0.061023434788517024,-0.0149384794213524,335965.0,0.33100078734768335,H3K27ac
Embryonic Limb Morphogenesis (GO:0030326),34,0.0063583079551987375,0.036851778372907734,-0.0149384794213524,345660.0,0.3535167952676723,H3K27ac
Adherens Junction Organization (GO:0034332),34,0.006375532929008444,0.15386907264254698,-0.0149384794213524,345654.0,0.3535167952676723,H3K27ac
Regulation Of Metal Ion Transport (GO:0010959),34,0.006532425505158559,0.0038902299821307394,-0.0149384794213524,345600.0,0.3549720019503161,H3K27ac
Reticulophagy (GO:0061709),16,7.379667593393801e-11,0.11839419611956949,-0.013886503291381,182941.0,2.0050556851250957e-07,H3K4me1
Regulation Of Adenylate Cyclase Activity (GO:0045761),17,3.80856257371838e-10,0.10239613559599398,-0.013886503291381,192368.0,5.17393225639642e-07,H3K4me1
Regulation Of Smooth Muscle Contraction (GO:0006940),20,1.2896885751701744e-08,-0.013790908060180263,-0.013886503291381,220987.0,1.1680279529124545e-05,H3K4me1
Negative Regulation Of Immune Effector Process (GO:0002698),15,9.209872673879882e-06,0.0045050534711615796,-0.013886503291381,163546.0,0.00625580601373291,H3K4me1
Organelle Disassembly (GO:1903008),54,1.6289661853778156e-05,0.026094250764713094,-0.013886503291381,556414.0,0.00701544540974082,H3K4me1
Lysosomal Lumen Acidification (GO:0007042),16,1.8142948609114877e-05,0.11179831915067404,-0.013886503291381,173182.0,0.00701544540974082,H3K4me1
Regulation Of Cardiac Muscle Contraction By Regulation Of The Release Of Sequestered Calcium Ion (GO:0010881),16,1.9300223595568166e-05,0.06701640253587378,-0.013886503291381,173121.0,0.00701544540974082,H3K4me1
Membrane Depolarization During Cardiac Muscle Cell Action Potential (GO:0086012),16,2.2632305091365138e-05,-0.013472855671419239,-0.013886503291381,172963.0,0.00701544540974082,H3K4me1
DNA Damage Checkpoint Signaling (GO:0000077),34,2.5382413691435978e-05,0.008962750459931433,-0.013886503291381,355401.0,0.00701544540974082,H3K4me1
Skeletal Muscle Organ Development (GO:0060538),34,2.5820557268092823e-05,0.06400233383149583,-0.013886503291381,355376.0,0.00701544540974082,H3K4me1
G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007213),17,4.379821460189476e-05,-0.013869554319419136,-0.013886503291381,182520.0,0.010818159006668007,H3K4me1
Positive Regulation Of DNA Replication (GO:0045740),18,6.964245239048574e-05,-0.0012752194872176935,-0.013886503291381,192216.0,0.015768211928745814,H3K4me1
Positive Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045745),18,7.590580659807483e-05,-0.013862782787954383,-0.013886503291381,192119.0,0.01586431357899764,H3K4me1
RNA Destabilization (GO:0050779),19,0.00010130267011686705,0.07912380969234982,-0.013886503291381,201960.0,0.019659953907680557,H3K4me1
Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882),20,0.00017063720505978465,0.05083582137042281,-0.013886503291381,211475.0,0.03090808574316233,H3K4me1
DNA Integrity Checkpoint Signaling (GO:0031570),42,0.00022512720880751844,0.004610511650157638,-0.013886503291381,431949.0,0.03822941414562672,H3K4me1
