Rank,Gene_Symbol,N_Variants,Total_PP,Composite_Score,Empirical_Z,P_value,FDR_Q,Has_Brain_eQTL,Brain_eQTL_Tissues,Min_eQTL_Qval
1,ENSG00000267141,6,0.042084,1.879586,,,,False,0,1.000000
2,KLF16,7,0.046992,1.652952,28.160631,0.000100,0.070058,True,3,0.000009
3,MIR190B,7,0.034571,1.247923,,,,False,0,1.000000
4,PRSS54,6,0.095056,1.169657,19.915301,0.000150,0.070058,True,5,0.000000
5,BNIP3P47,1,0.014293,1.138722,,,,False,0,1.000000
6,TBC1D17,1,0.118171,1.131836,19.270040,0.000200,0.070058,True,6,0.000005
7,MIR4750,1,0.118171,1.131836,,,,False,0,1.000000
8,MAP3K19,6,1.000000,0.989988,16.850026,0.000451,0.070058,False,0,1.000000
9,MIR5590,6,1.000000,0.989988,,,,False,0,1.000000
10,ENSG00000287463,6,1.000000,0.989988,,,,True,4,0.000030
11,CCNT2,6,1.000000,0.989988,16.850026,0.000451,0.070058,True,13,0.000000
12,CCNT2-AS1,6,1.000000,0.989988,,,,True,7,0.000000
13,ACMSD,6,1.000000,0.989988,16.850026,0.000451,0.070058,True,1,0.018738
14,RAB3GAP1,6,1.000000,0.989988,16.850026,0.000451,0.070058,True,8,0.000019
15,VDAC2P4,6,1.000000,0.989988,,,,True,2,0.000000
16,ENSG00000228098,6,1.000000,0.989988,,,,False,0,1.000000
17,TMEM163,6,1.000000,0.989988,16.850026,0.000451,0.070058,True,10,0.000000
18,ENSG00000142539,7,0.833131,0.789621,13.431618,0.000551,0.070058,False,0,1.000000
19,SPIB,7,0.833131,0.789621,13.431618,0.000551,0.070058,True,1,0.047343
20,ENSG00000267815,10,1.000000,0.788164,,,,False,0,1.000000
21,SIGLEC16,10,1.000000,0.788164,13.406764,0.001253,0.070058,True,13,0.000000
22,NUP62,10,1.000000,0.788164,13.406764,0.001253,0.070058,True,4,0.000571
23,ENSG00000269392,10,1.000000,0.788164,,,,False,0,1.000000
24,ATF5,10,1.000000,0.788164,13.406764,0.001253,0.070058,True,12,0.000000
25,ENSG00000287001,10,1.000000,0.788164,,,,True,4,0.000481
26,NR1H2,10,1.000000,0.788164,13.406764,0.001253,0.070058,True,1,0.030210
27,ENSG00000269179,10,1.000000,0.788164,13.406764,0.001253,0.070058,False,0,1.000000
28,ENSG00000269091,10,1.000000,0.788164,,,,True,6,0.000400
29,IL4I1,10,1.000000,0.788164,13.406764,0.001253,0.070058,True,3,0.010669
30,ENSG00000267890,10,1.000000,0.788164,,,,True,3,0.004092
31,ZNF473,10,1.000000,0.788164,13.406764,0.001253,0.070058,True,3,0.000000
32,ENSG00000269540,10,1.000000,0.788164,,,,True,5,0.000000
33,POLD1,10,1.000000,0.788164,13.406764,0.001253,0.070058,False,0,1.000000
34,SIGLEC11,10,1.000000,0.788164,13.406764,0.001253,0.070058,True,13,0.000000
35,VRK3,10,1.000000,0.788164,13.406764,0.001253,0.070058,True,4,0.000815
36,IZUMO2,10,1.000000,0.788164,13.406764,0.001253,0.070058,True,3,0.000001
37,MYH14,10,1.000000,0.788164,13.406764,0.001253,0.070058,True,5,0.000010
38,ZNF473CR,10,1.000000,0.788164,,,,False,0,1.000000
39,MIR4751,10,1.000000,0.788164,,,,False,0,1.000000
40,NAPSB,10,1.000000,0.788164,,,,True,13,0.000000
41,KCNC3,10,1.000000,0.788164,13.406764,0.001253,0.070058,True,2,0.002934
42,NAPSA,10,1.000000,0.788164,13.406764,0.001253,0.070058,True,1,0.018078
43,ENSG00000267565,2,0.019864,0.757773,,,,True,4,0.000000
44,ZNF93,2,0.019864,0.757773,12.888279,0.001303,0.070058,True,13,0.000000
45,NAPRT,1,0.524859,0.699185,11.888718,0.001403,0.070058,True,13,0.000000
46,ENSG00000279605,1,0.524859,0.699185,,,,True,4,0.000000
47,ENSG00000267232,11,0.132557,0.640306,,,,False,0,1.000000
48,ENSG00000261526,12,0.160212,0.590617,,,,True,2,0.010459
49,FAU,4,0.391978,0.572997,9.735877,0.002055,0.070058,True,1,0.012304
50,STRN,37,0.457424,0.563895,9.580575,0.002105,0.070058,True,2,0.015421
